,Sku_code,Sku_name,Stock,ORDER_SUM,Inventory,stockout,Suggestion_qty,Stock_new
0,65550,樱桃小番茄,304,261,43,0,309,352
1,07540,优选泰国桂圆,631,203,428,0,0,428
2,07310,金火龙果,916,596,320,0,551,871
3,11620,带叶鲜橙（小）,576,321,255,0,66,321
4,11600,满山红富士（大）,573,164,409,0,0,409
5,16010,春蕉,1008,1228,-220,-220,1717,1497
6,16040,进口蕉,514,298,216,0,454,670
7,07350,泰国椰青,313,135,178,0,182,360
8,13160,南水梨,383,75,308,0,0,308
9,06390,金边香芒,227,158,69,0,162,231
10,05200,沙洲绿宝瓜,4863,1233,3630,0,0,3630
11,01310,克伦森无籽红提,858,237,621,0,0,621
12,08890,金香露蜜桔,423,121,302,0,0,302
13,05020,鲜丰玉麒麟,175,181,-6,-6,189,183
14,07640,智利车厘子J,281,105,176,0,65,241
15,06850,百香果（盒）,33,30,3,0,27,30
16,65770,冰糖橙,138,41,97,0,30,127
17,07600,菲律宾凤梨,141,69,72,0,44,116
18,12190,龙珠果,16,12,4,0,17,21
19,01270,冰糖木瓜,7,6,1,0,7,8
20,07340,火参果,10,2,8,0,0,8
21,07300,蜜宝红心火龙果,156,36,120,0,0,120
22,11650,优选香梨,93,72,21,0,52,73
23,07950,金尧榴莲,210,236,-26,-26,299,273
24,11710,甄选蓝莓,218,71,147,0,0,147
25,12130,原种红玉木瓜,120,37,83,0,0,83
26,07220,台湾释迦,10,23,-13,-13,36,23
27,12240,珍珠牛奶枣,266,76,190,0,0,190
